outer_fold,held_out_material,trial,acquisition,res_size,leak_rate,input_magnitude,spectral_radius,washout,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_inner_nrmse,sd_inner_nrmse,mean_inner_r2,performance_index
6,graphite,7,random_initialization,50,0.7779370326347168,1.2048191059733053,1.3551801822652407,2,400,2,0.12017272003554776,1.6791161862152346,0.7353288572743399,0.9079542369364777,0.003810701102338323,0.627548195890181,0.26605004674069394,0.11216282014808275,0.5568479864147261,0.2940907517777146
6,graphite,50,expected_improvement,66,0.8886644106570519,1.8590198992690377,1.3332982088198346,0,558,4,0.029666503241844052,19.605258068356495,0.8322812312436565,0.31422614416667405,7.80781192666172,0.20693963152596642,0.2472772194955354,0.1939768706436526,0.4273713742574709,0.29577143715644855
6,graphite,40,expected_improvement,26,0.16848483860618824,0.7637336312970741,0.8073823578820862,5,360,2,0.059910715494644405,7.679934815671441,0.6509995231086529,0.6933305985105003,0.0019842238051327103,1.4656904116135927,0.26641425599513463,0.11842765216697018,0.5396190519514774,0.2960211690368772
6,graphite,27,expected_improvement,41,0.11964293124215698,0.879130228649178,0.8206156950770795,3,359,4,0.12994751112967282,7.316704294779396,0.7236073381817992,0.9907948624650098,0.0003196247855004582,3.227950271461395,0.26052565901019986,0.1434253179706574,0.52046591924319,0.29638198850286424
6,graphite,38,expected_improvement,45,0.23187789409234372,0.7138550272773141,1.1122277230829172,5,425,2,0.03918919419907245,17.980427243450816,0.6706949814347591,0.362691712865808,1.3595363739250248,0.13794286659554375,0.275850571757992,0.08409964352285998,0.5458026771565371,0.296875482638707
6,graphite,31,expected_improvement,57,0.064765993694223,1.0524964290798673,1.242830467735378,1,346,2,0.044167561960086976,11.995303443923262,0.6922554790807154,0.8848956220021187,0.5259206591072731,30.609998733993333,0.27537316642219545,0.10031731434543593,0.5243337776596539,0.3004524950085544
6,graphite,1,random_initialization,46,0.6010378408662224,0.9762161330528636,1.4904198341020989,1,221,1,0.06286511027948775,1.3200081090140503,0.9136653864121415,0.8593488370058044,0.11771028958225423,0.18030239800652406,0.27599458031365387,0.11362440752994503,0.5256811561241825,0.30440068219614014
6,graphite,22,expected_improvement,67,0.1519690890469393,0.6279771687374096,0.43404962232570343,4,540,4,0.14055829380777102,13.32473394454695,0.8164393997715964,0.7285104435691969,0.6283200831253504,1.388156600955687,0.2854167260388983,0.08280795885927736,0.5176676885246752,0.30611871575371763
6,graphite,47,expected_improvement,23,0.055614704077774496,0.6618161350916615,0.5379826487874546,2,411,2,0.09824762011671838,1.2321825338414987,0.8946156336642688,0.3346650849578945,4.0076469780988075,7.243584565562133,0.2728320940387815,0.13354807179752734,0.48548170514156536,0.3062191119881633
6,graphite,6,random_initialization,65,0.5205927853625286,1.2054684798878794,1.443015104135215,0,124,4,0.048513508663745715,2.3558251443035583,0.7352417859278969,0.7422202700270168,0.00021175867074775314,0.5149840939146557,0.2719032606107827,0.14221844562155872,0.4796200861839356,0.30745787201617236
6,graphite,19,expected_improvement,49,0.4611234955305773,1.9815581372721482,1.3076414148924895,5,598,1,0.069579013044579,3.8321854428302387,0.7501177752424706,0.4678254618668653,0.0013893607705070133,4.615586280415308,0.2778161443140491,0.11927973117240723,0.5048968547054635,0.3076360771071509
6,graphite,36,expected_improvement,26,0.06471545500284767,0.5039123195712361,1.382596901388873,4,430,4,0.05820937639396648,16.689490347198266,0.8476777135354061,0.8225787946261032,0.007309162421905955,0.14163937209652414,0.2892185963487894,0.09269274912202098,0.5106543831034221,0.31239178362929465
6,graphite,34,expected_improvement,74,0.8525834690165824,0.41311479395316986,0.812423801421013,3,578,3,0.09347224198652557,1.3640563967483548,0.7009522435338478,0.9892627506234093,7.258634770854994,0.13947115986351263,0.27220958994345634,0.17562581553058534,0.4021545524572565,0.3161160438261027
6,graphite,20,expected_improvement,26,0.6205374703537738,0.8317084698955466,1.4302563712765133,4,214,3,0.140650989040689,4.909097126210662,0.7995697158432684,0.861819690770373,2.6935652034211457,72.25522846267391,0.28276739135707424,0.13578371895951893,0.45337484134186334,0.316713321096954
6,graphite,16,expected_improvement,26,0.7789801067027884,0.8423242847598529,0.9078574007800637,4,376,3,0.08621472103079378,5.166132743135094,0.8577603802603604,0.42800157889537654,8.26614832725576,0.10095018144651176,0.2779582124607943,0.19459048941794332,0.3406427811806471,0.3266058348152801
6,graphite,21,expected_improvement,72,0.21674191232511797,0.6166619993396238,1.3594062151217101,3,481,4,0.04196102001475215,1.0071361778950179,0.9806779280428384,0.49901868996253473,7.582871492026798,0.6196434016919408,0.29755613981520396,0.18837311950283395,0.2940536592891291,0.34464941969091245
6,graphite,49,expected_improvement,75,0.8146028240909607,0.5205771177304728,1.0738493414813748,3,209,3,0.11760942250847255,1.3247479687249073,0.6506368158814803,0.3388725619048335,0.014642547138209203,0.8823799118772203,0.3354713964577015,0.10728139614925723,0.33160478463193055,0.3622917454950158
6,graphite,26,expected_improvement,42,0.8913410728532816,0.33316781004909524,0.6616269368137715,2,189,1,0.05782856160635155,1.1907335061712676,0.7976415711719371,0.330619633563759,0.1629677570344434,99.93767970310722,0.31047612769409033,0.2167729195478833,0.17124729336402184,0.36466935758106117
6,graphite,14,random_initialization,32,0.44822102777874734,1.7858089851594805,0.7129158206343207,2,382,2,0.032273922187461425,2.6668079234027604,0.9624106273345338,0.7143924385032648,0.0006445410015813152,16.28032686899576,0.33277446881216644,0.1678242531014948,0.24959805929606294,0.37473053208754015
6,graphite,18,expected_improvement,11,0.7463166494971352,1.007501857279852,1.4937502517892158,5,544,1,0.020876838426591816,7.639680497883337,0.6086710201775353,0.9016149161477556,0.010877692558294674,39.986080926609645,0.32938478074433863,0.2091093519150505,0.16696750507552693,0.38166211872310124
6,graphite,39,expected_improvement,79,0.8985105753320622,1.4365033117302153,1.0864274835157703,2,157,3,0.01068386183300787,15.014828802216126,0.6234983365408044,0.9686772885146377,0.8963484371220116,0.13036651162738444,0.38886802644325863,0.18363534311057816,-0.04575700616407191,0.43477686222090317
6,graphite,29,expected_improvement,12,0.8923443805323208,0.755402087495663,1.2501991802436794,3,117,4,0.012804480144375106,15.808497078971987,0.6803582815275111,0.9156784939339762,3.6103983304694838,0.11800827470048443,0.40161511043556997,0.18518097721443608,-0.10290885565296534,0.447910354739179
6,graphite,12,random_initialization,28,0.28720129355753954,0.6571832796167952,0.5002751371020419,2,437,2,0.014195395872619955,19.06747052964544,0.646955206599981,0.3305333687680472,2.148302091181481,22.47274214056699,0.4105548051068352,0.19847752908382982,-0.17454442617848684,0.46017418737779264
6,graphite,45,expected_improvement,24,0.06729381963691931,1.9177595621396206,1.22117479553447,4,106,1,0.010388121307957313,6.593094162019874,0.9391881358810177,0.9715522409193802,0.06623107523949115,0.10181606027724484,0.4811101754853071,0.1464162164925135,-0.3866234688488206,0.5177142296084355
7,gypsum,26,expected_improvement,70,0.7112035203377873,0.46056159844424993,0.5957783987304601,4,343,2,0.010957694077229064,4.67640369632732,0.9128105722738301,0.7143517770850847,0.02522434579187625,0.9728857334346811,0.21317056066432322,0.13910446616739358,0.627721251716718,0.2479466772061716
7,gypsum,47,expected_improvement,38,0.765479658916034,0.5244402883688267,0.5009599795487403,2,502,2,0.023615287817524793,1.2230038774493008,0.9009989279113159,0.512832696521242,0.007518389525140797,0.1466605399105245,0.21761479251989915,0.12990817002671828,0.6394563667398163,0.2500918350265787
7,gypsum,3,random_initialization,20,0.7598381773983173,1.107992825237721,0.9314742554228679,4,167,3,0.08477245775230252,5.289575458538406,0.9253109960498023,0.9284229949550948,0.02469762956115908,51.207310657217306,0.22005319451295116,0.13171032171190628,0.623526964468258,0.25298077494092774
7,gypsum,8,random_initialization,78,0.8645342072976083,1.2526265948095472,1.099126270604937,3,337,2,0.09482736561345707,9.492933505524238,0.7319446893192928,0.4951293688424617,0.0029724332008288184,61.49007502019986,0.22675308621789553,0.11398847938557014,0.6330511281511716,0.25525020606428805
7,gypsum,33,expected_improvement,70,0.08473738802850309,1.5567495465123216,1.4945975314417939,4,223,1,0.014707074307602893,4.990003566566262,0.791915030498412,0.7358886355867722,0.0008589952866394096,0.10476419204872282,0.21223898715831907,0.1720776667315518,0.5629716735091999,0.255258403841207
7,gypsum,16,expected_improvement,12,0.08102262961112183,0.27106159858013157,0.911889070365212,1,254,4,0.012867751890204237,10.504157801752958,0.875707958696277,0.34236743703881756,0.1795377689619238,0.3737394974779668,0.22825927900429402,0.11658380946615143,0.6257573607388149,0.2574052313708319
7,gypsum,32,expected_improvement,30,0.15875576807937494,0.5076740780373239,0.8101090145544783,5,198,2,0.035488336605628584,5.481703231611459,0.9244236901385786,0.9254745413974816,0.022899377083397683,0.37844348789019183,0.22497956114407752,0.1319581731819156,0.6191235622870566,0.25796910443955645
7,gypsum,21,expected_improvement,20,0.6884972135186267,1.7328465324381317,1.2927904468617335,1,535,2,0.08576512678398814,14.527452923611493,0.7017346626023494,0.47598151760075447,0.00043874323245526436,98.76527424995055,0.23214890980499847,0.10804629556712689,0.6260690199131403,0.2591604836967802
7,gypsum,38,expected_improvement,48,0.8859918851660331,0.3228201900377191,0.6970129711836939,0,113,4,0.06836800962798421,5.42939208675963,0.9489406655543469,0.48389739922207653,0.12114484774079025,4.77789252607662,0.22951098211335447,0.12117309285569598,0.6211149671552102,0.25980425532727847
7,gypsum,15,random_initialization,47,0.7117234944638344,1.4818565258332712,0.6379378254392767,2,166,2,0.04168665650938515,2.5421087360534638,0.8710777599911999,0.3178069893060654,0.20710786209600276,0.17667550493167308,0.23134239265782794,0.12840677399486486,0.6038316389427593,0.26344408615654413
7,gypsum,44,expected_improvement,78,0.05076193947866915,1.8060102617928486,1.2715399240219658,4,514,2,0.026189352139345572,18.016001356153684,0.872737637860624,0.6629638597397106,0.0005114855745649384,12.147246913602176,0.23878605032155809,0.10737902754806367,0.6136724438488028,0.265630807208574
7,gypsum,29,expected_improvement,24,0.4583963071387357,0.38291692927997956,0.6634366815844268,2,107,3,0.1191182108792643,7.002820868667054,0.7176467421753894,0.8310067280159139,0.0005433535443145197,6.520069754965083,0.23528365702122297,0.12501188255878157,0.6028277391824566,0.26653662766091835
7,gypsum,24,expected_improvement,16,0.766895531606917,1.5333796257260124,0.8388781411905495,4,299,1,0.028818511797370803,9.088995452721653,0.6887144957573608,0.31877389209317775,0.01509921132749903,0.27498623366696423,0.2356160076081108,0.12643428676725935,0.6002056871311222,0.26722457929992566
7,gypsum,41,expected_improvement,25,0.7982260841526702,1.0187122417863899,1.2137670889549528,1,257,2,0.1035250039939845,5.6541714221200925,0.9284287110778507,0.31658512946266154,0.022777174800623797,1.409845753743866,0.23655091029813755,0.12276985816359029,0.6021879408664939,0.2672433748390351
7,gypsum,36,expected_improvement,51,0.35734245865568487,1.959709762680142,1.2707501411150508,2,256,2,0.02888554602963919,5.557529539133066,0.6809788164895129,0.3568374862226578,0.0008362909834810232,3.9068254220028296,0.23970616092361235,0.1236340246130697,0.5935714183470805,0.27061466707687976
7,gypsum,10,random_initialization,77,0.6078591128036103,0.2877131617176848,1.394152108502671,5,120,4,0.03273244777102813,1.9239915748482854,0.8629481954387799,0.6763930578451348,0.0001476859462787432,0.6031744471719995,0.24387021811944837,0.11486991013384376,0.5915455800479653,0.2725876956529093
7,gypsum,43,expected_improvement,80,0.8675450490142045,0.3565058955970548,0.45927616579590874,2,232,4,0.12602714734991705,7.309710731465754,0.7897095470931328,0.4069430355109338,0.014198855450232842,55.42374503043528,0.24851724231595723,0.10187466795793983,0.5937811988725968,0.2739859093054422
7,gypsum,31,expected_improvement,25,0.44372153783353346,1.6086240329333172,1.4047844855885605,0,179,4,0.01641075601173997,7.882278956647233,0.6441175028123496,0.44743676283296274,0.0011099273993365223,1.1810429634689807,0.24122124752992738,0.13675688538344102,0.5560788913332417,0.27541046887578763
7,gypsum,20,expected_improvement,27,0.9462304262078602,0.47488733625128177,0.9894072381649381,4,537,3,0.10216512856642775,3.374270008807428,0.7319410513772127,0.961260965841569,0.03051130132631255,39.90915017336338,0.25110568877020534,0.10346441735851494,0.5883219569539536,0.27697179310983405
7,gypsum,28,expected_improvement,62,0.7809575566097342,0.31936429676083866,1.3734433864591205,3,386,2,0.03637027635783485,5.836948444899438,0.8349448852629022,0.5628727076112124,0.09671898300909534,83.3605469286043,0.235895176372227,0.16449636902650247,0.5177892230106999,0.2770192686288526
7,gypsum,12,random_initialization,72,0.4554529557627598,1.7342429346935202,1.3411620944465066,2,207,3,0.05635409381076524,4.33170919565708,0.6423488906659328,0.4948196667135639,0.13043701450037753,12.01731887093996,0.24753272751590277,0.12001550632241828,0.5731621552526691,0.2775366040965073
7,gypsum,48,expected_improvement,47,0.7180925342741098,1.152486760777611,0.7038574625736462,3,588,2,0.055159422991729094,2.913809837571658,0.8090001989214926,0.3784972959786776,0.01234347991415692,1.2886504357925208,0.25038600487771095,0.11279782036571744,0.5816404169596512,0.2785854599691403
7,gypsum,17,expected_improvement,25,0.2982370226511646,1.5739601498561606,1.38187312933217,4,267,3,0.08294714471178741,3.108808655397478,0.8314488105248163,0.38008794900644405,1.5199340514259727,79.9340076266521,0.2434160407619926,0.1465200285272878,0.5330591362723635,0.28004604789381454
7,gypsum,39,expected_improvement,22,0.14211504029775307,1.6018232468212383,1.364605897801476,4,504,1,0.036438680150141636,9.256395501961672,0.659616385299251,0.9768088476052172,0.002107227256870293,6.039712907842018,0.25618336136701003,0.09668587689929364,0.584750457117614,0.2803548305918334
7,gypsum,2,random_initialization,22,0.5552892015288043,0.974458585022411,1.2385012997673164,5,359,2,0.12121492623185165,1.6875916005345806,0.9579846092828387,0.7619664128210121,1.3025714514981352,0.11471936898196074,0.2511775232637146,0.11726529619280711,0.5659320740221201,0.2804938473119164
7,gypsum,27,expected_improvement,21,0.6348225850345003,0.3818053826477816,1.1911210377667447,5,460,3,0.05357035849556442,2.490720934492181,0.9477486788125692,0.3303317339707959,0.01789025003525529,0.22931920535142117,0.24767601442250856,0.13334396406648794,0.5586894453031207,0.2810120054391305
7,gypsum,4,random_initialization,27,0.35089916522590686,1.8915006075161673,0.6692968628170093,2,491,2,0.09485353354098958,13.05820447325155,0.6392809964213745,0.3481065845761298,0.005906808524234368,28.534569425972965,0.2553866337809196,0.10356819031096927,0.5745802171733441,0.2812786813586619
7,gypsum,45,expected_improvement,70,0.46777973632005654,1.7969834128396192,1.4266174159184903,2,218,2,0.0819435998837914,1.3937151749543224,0.920860564471763,0.6548232046315954,0.00015785534583108316,9.618679625624363,0.2537456411304102,0.1123420588099496,0.5723579467981162,0.2818311558328976
